lib/Target/VE/MCTargetDesc/CMakeFiles/LLVMVEDesc.dir/VETargetStreamer.cpp.o,default,1093,1090
tools/clang/lib/Basic/CMakeFiles/obj.clangBasic.dir/CodeGenOptions.cpp.o,default,2495,2495
lib/Target/AMDGPU/CMakeFiles/LLVMAMDGPUCodeGen.dir/AMDGPUExportClustering.cpp.o,default,2285,2241
lib/IRPrinter/CMakeFiles/LLVMIRPrinter.dir/IRPrintingPasses.cpp.o,default,2019,1945
lib/ObjectYAML/CMakeFiles/LLVMObjectYAML.dir/GOFFYAML.cpp.o,default,5522,5547
tools/clang/lib/Lex/CMakeFiles/obj.clangLex.dir/TokenConcatenation.cpp.o,default,2228,2228
lib/ExecutionEngine/Orc/TargetProcess/CMakeFiles/LLVMOrcTargetProcess.dir/TargetExecutionUtils.cpp.o,default,2375,2286
lib/MC/CMakeFiles/LLVMMC.dir/MCAsmInfoDarwin.cpp.o,default,817,817
lib/Support/CMakeFiles/LLVMSupport.dir/Regex.cpp.o,default,3651,3460
lib/Transforms/ObjCARC/CMakeFiles/LLVMObjCARCOpts.dir/ObjCARCExpand.cpp.o,default,2008,1856
tools/clang/utils/TableGen/CMakeFiles/clang-tblgen.dir/ClangCommentCommandInfoEmitter.cpp.o,default,5276,5126
tools/llvm-cxxdump/CMakeFiles/llvm-cxxdump.dir/Error.cpp.o,default,554,554
lib/Target/AArch64/CMakeFiles/LLVMAArch64CodeGen.dir/AArch64ExpandImm.cpp.o,default,7673,4693
lib/Transforms/Instrumentation/CMakeFiles/LLVMInstrumentation.dir/PGOForceFunctionAttrs.cpp.o,default,1236,1179
lib/Target/AVR/CMakeFiles/LLVMAVRCodeGen.dir/AVRMCInstLower.cpp.o,default,1020,995
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/InlineSizeEstimatorAnalysis.cpp.o,default,928,808
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/FuncletLayout.cpp.o,default,1696,1518
tools/llvm-remarkutil/CMakeFiles/llvm-remarkutil.dir/RemarkUtilRegistry.cpp.o,default,1855,1574
tools/dsymutil/CMakeFiles/dsymutil.dir/CFBundle.cpp.o,default,120,120
tools/llvm-xray/CMakeFiles/llvm-xray.dir/xray-registry.cpp.o,default,1855,1574
lib/Target/AMDGPU/MCTargetDesc/CMakeFiles/LLVMAMDGPUDesc.dir/R600InstPrinter.cpp.o,default,31658,31062
lib/Target/ARM/Utils/CMakeFiles/LLVMARMUtils.dir/ARMBaseInfo.cpp.o,default,7986,8307
lib/Target/MSP430/MCTargetDesc/CMakeFiles/LLVMMSP430Desc.dir/MSP430InstPrinter.cpp.o,default,7836,7807
tools/clang/lib/Frontend/CMakeFiles/obj.clangFrontend.dir/TextDiagnosticPrinter.cpp.o,default,2053,1963
lib/Support/CMakeFiles/LLVMSupport.dir/Debug.cpp.o,default,2481,2740
tools/llvm-remarkutil/CMakeFiles/llvm-remarkutil.dir/RemarkUtil.cpp.o,default,1747,1623
lib/Target/WebAssembly/CMakeFiles/LLVMWebAssemblyCodeGen.dir/WebAssemblyTargetObjectFile.cpp.o,default,543,581
lib/ObjCopy/CMakeFiles/LLVMObjCopy.dir/ObjCopy.cpp.o,default,1089,1041
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/MemDerefPrinter.cpp.o,default,1550,1237
lib/Transforms/Vectorize/CMakeFiles/LLVMVectorize.dir/SandboxVectorizer/Passes/TransactionAcceptOrRevert.cpp.o,default,1732,1298
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/EHContGuardTargets.cpp.o,default,1718,1765
lib/Target/XCore/CMakeFiles/LLVMXCoreCodeGen.dir/XCoreFrameToArgsOffsetElim.cpp.o,default,660,660
lib/Support/CMakeFiles/LLVMSupport.dir/SHA256.cpp.o,default,12229,11990
lib/Target/PowerPC/MCTargetDesc/CMakeFiles/LLVMPowerPCDesc.dir/PPCXCOFFStreamer.cpp.o,default,1102,1102
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/LowLevelTypeUtils.cpp.o,default,12078,12169
lib/IR/CMakeFiles/LLVMCore.dir/ProfDataUtils.cpp.o,default,4195,4336
lib/Target/BPF/CMakeFiles/LLVMBPFCodeGen.dir/BPFFrameLowering.cpp.o,default,1505,1520
lib/Target/Lanai/MCTargetDesc/CMakeFiles/LLVMLanaiDesc.dir/LanaiMCCodeEmitter.cpp.o,default,7437,6600
tools/clang/lib/Basic/CMakeFiles/obj.clangBasic.dir/Targets/OSTargets.cpp.o,default,8006,7872
lib/MC/CMakeFiles/LLVMMC.dir/MCAsmInfoXCOFF.cpp.o,default,576,576
lib/MC/CMakeFiles/LLVMMC.dir/MCDXContainerWriter.cpp.o,default,1596,1521
lib/DebugInfo/DWARF/CMakeFiles/LLVMDebugInfoDWARF.dir/DWARFCompileUnit.cpp.o,default,2586,2277
lib/ObjCopy/CMakeFiles/LLVMObjCopy.dir/wasm/WasmObject.cpp.o,default,2216,1954
lib/Target/Lanai/MCTargetDesc/CMakeFiles/LLVMLanaiDesc.dir/LanaiMCAsmInfo.cpp.o,default,727,741
tools/clang/tools/offload-arch/CMakeFiles/offload-arch.dir/NVPTXArch.cpp.o,default,1995,2136
lib/Option/CMakeFiles/LLVMOption.dir/Arg.cpp.o,default,3051,3106
tools/clang/lib/Basic/CMakeFiles/obj.clangBasic.dir/XRayLists.cpp.o,default,2454,2439
lib/Target/WebAssembly/CMakeFiles/LLVMWebAssemblyCodeGen.dir/WebAssemblyCleanCodeAfterTrap.cpp.o,default,1466,1345
tools/clang/lib/Lex/CMakeFiles/obj.clangLex.dir/LexHLSLRootSignature.cpp.o,default,10924,6790
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/MachineSizeOpts.cpp.o,default,2526,2386
lib/Target/RISCV/CMakeFiles/LLVMRISCVCodeGen.dir/RISCVLateBranchOpt.cpp.o,default,1554,1506
lib/Target/SPIRV/CMakeFiles/LLVMSPIRVCodeGen.dir/SPIRVRegisterBankInfo.cpp.o,default,1086,1210
tools/llvm-readobj/CMakeFiles/llvm-readobj.dir/WindowsResourceDumper.cpp.o,default,2216,2104
tools/lld/MachO/CMakeFiles/lldMachO.dir/Sections.cpp.o,default,452,208
lib/Target/WebAssembly/CMakeFiles/LLVMWebAssemblyCodeGen.dir/WebAssemblyNullifyDebugValueLists.cpp.o,default,1221,1173
tools/clang/lib/Frontend/CMakeFiles/obj.clangFrontend.dir/ChainedDiagnosticConsumer.cpp.o,default,619,556
lib/Target/MSP430/Disassembler/CMakeFiles/LLVMMSP430Disassembler.dir/MSP430Disassembler.cpp.o,default,8045,7982
lib/Target/SystemZ/MCTargetDesc/CMakeFiles/LLVMSystemZDesc.dir/SystemZMCAsmBackend.cpp.o,default,9940,5442
lib/Target/AArch64/CMakeFiles/LLVMAArch64CodeGen.dir/AArch64MachineScheduler.cpp.o,default,1196,1196
lib/Target/BPF/CMakeFiles/LLVMBPFCodeGen.dir/GISel/BPFRegisterBankInfo.cpp.o,default,1071,1195
lib/ExecutionEngine/CMakeFiles/LLVMExecutionEngine.dir/TargetSelect.cpp.o,default,1626,1787
lib/Target/WebAssembly/MCTargetDesc/CMakeFiles/LLVMWebAssemblyDesc.dir/WebAssemblyMCCodeEmitter.cpp.o,default,18563,18159
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceUsingSimplifyCFG.cpp.o,default,1142,1172
tools/clang/lib/InstallAPI/CMakeFiles/obj.clangInstallAPI.dir/DiagnosticBuilderWrappers.cpp.o,default,2586,2728
lib/Target/AMDGPU/MCTargetDesc/CMakeFiles/LLVMAMDGPUDesc.dir/AMDGPUAsmBackend.cpp.o,default,3539,3344
lib/Support/CMakeFiles/LLVMSupport.dir/regexec.c.o,default,13494,13494
lib/SandboxIR/CMakeFiles/LLVMSandboxIR.dir/Use.cpp.o,default,1515,1471
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/InfoStreamBuilder.cpp.o,default,1779,1754
lib/Target/Lanai/CMakeFiles/LLVMLanaiCodeGen.dir/LanaiMCInstLower.cpp.o,default,1901,1909
lib/Target/AMDGPU/CMakeFiles/LLVMAMDGPUCodeGen.dir/AMDGPUSelectionDAGInfo.cpp.o,default,531,531
lib/ExecutionEngine/JITLink/CMakeFiles/LLVMJITLink.dir/XCOFF.cpp.o,default,848,658
lib/Target/X86/MCTargetDesc/CMakeFiles/LLVMX86Desc.dir/X86InstPrinterCommon.cpp.o,default,6317,4594
lib/Transforms/Utils/CMakeFiles/LLVMTransformUtils.dir/CanonicalizeAliases.cpp.o,default,1344,1204
lib/XRay/CMakeFiles/LLVMXRay.dir/BlockVerifier.cpp.o,default,2363,2490
tools/clang/lib/Driver/CMakeFiles/obj.clangDriver.dir/ToolChains/SPIRVOpenMP.cpp.o,default,1985,1985
tools/clang/lib/Tooling/Refactoring/CMakeFiles/obj.clangToolingRefactoring.dir/Extract/SourceExtraction.cpp.o,default,654,654
lib/ObjCopy/CMakeFiles/LLVMObjCopy.dir/wasm/WasmWriter.cpp.o,default,3229,2994
lib/Target/Mips/MCTargetDesc/CMakeFiles/LLVMMipsDesc.dir/MipsWinCOFFStreamer.cpp.o,default,738,738
lib/Target/Sparc/MCTargetDesc/CMakeFiles/LLVMSparcDesc.dir/SparcAsmBackend.cpp.o,default,7467,5910
tools/llvm-yaml-parser-fuzzer/CMakeFiles/llvm-yaml-parser-fuzzer.dir/yaml-parser-fuzzer.cpp.o,default,1912,1459
lib/SandboxIR/CMakeFiles/LLVMSandboxIR.dir/Module.cpp.o,default,245,245
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/StaticDataAnnotator.cpp.o,default,1647,1548
lib/Support/CMakeFiles/LLVMSupport.dir/StringSaver.cpp.o,default,2859,2424
tools/clang/lib/AST/CMakeFiles/obj.clangAST.dir/ByteCode/MemberPointer.cpp.o,default,1148,1054
lib/Target/NVPTX/CMakeFiles/LLVMNVPTXCodeGen.dir/NVPTXAllocaHoisting.cpp.o,default,1425,1312
lib/Target/CMakeFiles/LLVMTarget.dir/Target.cpp.o,default,1953,1953
tools/llvm-pdbutil/CMakeFiles/llvm-pdbutil.dir/PrettyTypedefDumper.cpp.o,default,2187,2169
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/IndirectCallPromotionAnalysis.cpp.o,default,3881,2608
lib/Target/Hexagon/CMakeFiles/LLVMHexagonCodeGen.dir/HexagonMachineFunctionInfo.cpp.o,default,1570,1339
lib/DebugInfo/CodeView/CMakeFiles/LLVMDebugInfoCodeView.dir/DebugSymbolRVASubsection.cpp.o,default,1737,1577
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/NativeSymbolEnumerator.cpp.o,default,2873,3014
tools/clang/tools/clang-fuzzer/dictionary/CMakeFiles/clang-fuzzer-dictionary.dir/dictionary.c.o,default,15362,15362
lib/IR/CMakeFiles/LLVMCore.dir/TypedPointerType.cpp.o,default,1998,1740
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/ResetMachineFunctionPass.cpp.o,default,1720,1607
lib/Target/BPF/CMakeFiles/LLVMBPFCodeGen.dir/BPFIRPeephole.cpp.o,default,740,611
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceAliases.cpp.o,default,983,990
tools/clang/utils/TableGen/CMakeFiles/clang-tblgen.dir/ClangCommentHTMLTagsEmitter.cpp.o,default,3836,3698
lib/DebugInfo/DWARF/CMakeFiles/LLVMDebugInfoDWARF.dir/DWARFLocationExpression.cpp.o,default,1776,1758
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/NativeTypePointer.cpp.o,default,2881,2881
lib/Target/X86/MCTargetDesc/CMakeFiles/LLVMX86Desc.dir/X86EncodingOptimization.cpp.o,default,23772,23776
lib/Target/ARM/CMakeFiles/LLVMARMCodeGen.dir/ARMBasicBlockInfo.cpp.o,default,1173,1173
lib/Target/NVPTX/CMakeFiles/LLVMNVPTXCodeGen.dir/NVPTXLowerUnreachable.cpp.o,default,1567,1412
third-party/benchmark/src/CMakeFiles/benchmark.dir/benchmark_api_internal.cc.o,default,2596,2666
lib/BinaryFormat/CMakeFiles/LLVMBinaryFormat.dir/ELF.cpp.o,default,11747,10818
lib/Target/SystemZ/MCTargetDesc/CMakeFiles/LLVMSystemZDesc.dir/SystemZGOFFObjectWriter.cpp.o,default,169,169
lib/Remarks/CMakeFiles/LLVMRemarks.dir/RemarkFormat.cpp.o,default,1347,894
lib/Support/CMakeFiles/LLVMSupport.dir/circular_raw_ostream.cpp.o,default,809,809
lib/IR/CMakeFiles/LLVMCore.dir/IRPrintingPasses.cpp.o,default,2744,2812
lib/CodeGen/GlobalISel/CMakeFiles/LLVMGlobalISel.dir/MachineFloatingPointPredicateUtils.cpp.o,default,507,431
tools/clang/lib/Analysis/CMakeFiles/obj.clangAnalysis.dir/CFGReachabilityAnalysis.cpp.o,default,2890,2812
tools/lld/Common/CMakeFiles/lldCommon.dir/CommonLinkerContext.cpp.o,default,1404,1321
tools/clang/lib/Driver/CMakeFiles/obj.clangDriver.dir/OptionUtils.cpp.o,default,2220,2335
lib/DebugInfo/DWARF/CMakeFiles/LLVMDebugInfoDWARF.dir/DWARFCFIPrinter.cpp.o,default,2616,2353
lib/ObjCopy/CMakeFiles/LLVMObjCopy.dir/XCOFF/XCOFFWriter.cpp.o,default,1353,1732
lib/IR/CMakeFiles/LLVMCore.dir/ConstantFPRange.cpp.o,default,9683,9154
lib/Target/AArch64/Disassembler/CMakeFiles/LLVMAArch64Disassembler.dir/AArch64ExternalSymbolizer.cpp.o,default,2165,1962
lib/Target/NVPTX/CMakeFiles/LLVMNVPTXCodeGen.dir/NVPTXAtomicLower.cpp.o,default,1293,1193
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/MultiHazardRecognizer.cpp.o,default,2904,2776
tools/lld/MachO/CMakeFiles/lldMachO.dir/Dwarf.cpp.o,default,1945,1945
tools/lld/Common/CMakeFiles/lldCommon.dir/Reproduce.cpp.o,default,1724,1948
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/AllocationOrder.cpp.o,default,828,726
lib/DebugInfo/CodeView/CMakeFiles/LLVMDebugInfoCodeView.dir/AppendingTypeTableBuilder.cpp.o,default,1943,1621
lib/CodeGen/SelectionDAG/CMakeFiles/LLVMSelectionDAG.dir/SelectionDAGPrinter.cpp.o,default,3841,3618
lib/DebugInfo/CodeView/CMakeFiles/LLVMDebugInfoCodeView.dir/TypeTableCollection.cpp.o,default,1834,1582
lib/TextAPI/CMakeFiles/LLVMTextAPI.dir/ArchitectureSet.cpp.o,default,1462,1628
tools/clang/lib/Frontend/Rewrite/CMakeFiles/obj.clangRewriteFrontend.dir/RewriteTest.cpp.o,default,348,348
lib/Target/WebAssembly/CMakeFiles/LLVMWebAssemblyCodeGen.dir/WebAssemblySelectionDAGInfo.cpp.o,default,1375,1375
lib/IR/CMakeFiles/LLVMCore.dir/ValueSymbolTable.cpp.o,default,2126,2040
lib/Support/CMakeFiles/LLVMSupport.dir/FormatVariadic.cpp.o,default,2188,2151
lib/Target/Sparc/TargetInfo/CMakeFiles/LLVMSparcInfo.dir/SparcTargetInfo.cpp.o,default,703,703
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/NativeEnumTypes.cpp.o,default,1546,1512
lib/Target/AMDGPU/CMakeFiles/LLVMAMDGPUCodeGen.dir/SIModeRegisterDefaults.cpp.o,default,1565,1005
tools/clang/lib/Serialization/CMakeFiles/obj.clangSerialization.dir/ModuleCache.cpp.o,default,1310,1200
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/PDBSymbolExe.cpp.o,default,960,892
lib/TextAPI/CMakeFiles/LLVMTextAPI.dir/Symbol.cpp.o,default,2291,2321
lib/Target/XCore/CMakeFiles/LLVMXCoreCodeGen.dir/XCoreSubtarget.cpp.o,default,2599,2519
lib/Target/Hexagon/CMakeFiles/LLVMHexagonCodeGen.dir/HexagonMCInstLower.cpp.o,default,1931,1894
tools/llvm-mca/CMakeFiles/llvm-mca.dir/Views/InstructionView.cpp.o,default,2160,1923
tools/clang/lib/Tooling/CMakeFiles/obj.clangTooling.dir/ExpandResponseFilesCompilationDatabase.cpp.o,default,1373,1323
tools/clang/lib/Basic/CMakeFiles/obj.clangBasic.dir/ASTSourceDescriptor.cpp.o,default,455,707
utils/PerfectShuffle/CMakeFiles/llvm-PerfectShuffle.dir/PerfectShuffle.cpp.o,default,5507,5117
lib/XRay/CMakeFiles/LLVMXRay.dir/FDRTraceExpander.cpp.o,default,2579,2477
lib/TargetParser/CMakeFiles/LLVMTargetParser.dir/ARMTargetParserCommon.cpp.o,default,5230,5965
lib/Transforms/Scalar/CMakeFiles/LLVMScalarOpts.dir/MakeGuardsExplicit.cpp.o,default,963,767
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/StructuralHash.cpp.o,default,1792,1699
lib/Target/AMDGPU/CMakeFiles/LLVMAMDGPUCodeGen.dir/AMDGPUMachineModuleInfo.cpp.o,default,598,539
lib/Target/X86/MCTargetDesc/CMakeFiles/LLVMX86Desc.dir/X86ELFObjectWriter.cpp.o,default,2040,2040
lib/MC/CMakeFiles/LLVMMC.dir/MCDXContainerStreamer.cpp.o,default,975,975
lib/MC/CMakeFiles/LLVMMC.dir/MCGOFFStreamer.cpp.o,default,996,996
tools/clang/lib/Lex/CMakeFiles/obj.clangLex.dir/PPCallbacks.cpp.o,default,6834,6834
lib/Transforms/Utils/CMakeFiles/LLVMTransformUtils.dir/NameAnonGlobals.cpp.o,default,1714,1840
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/NoInferenceModelRunner.cpp.o,default,1863,1840
tools/clang/lib/Analysis/CMakeFiles/obj.clangAnalysis.dir/CFGStmtMap.cpp.o,default,1817,1685
tools/llvm-pdbutil/CMakeFiles/llvm-pdbutil.dir/PrettyCompilandDumper.cpp.o,default,5922,6079
tools/llvm-cov/CMakeFiles/llvm-cov.dir/CoverageFilters.cpp.o,default,2502,2426
lib/MC/CMakeFiles/LLVMMC.dir/MCObjectWriter.cpp.o,default,1914,1985
lib/Transforms/IPO/CMakeFiles/LLVMipo.dir/StripDeadPrototypes.cpp.o,default,620,495
lib/Target/Lanai/MCTargetDesc/CMakeFiles/LLVMLanaiDesc.dir/LanaiInstPrinter.cpp.o,default,9455,9303
tools/clang/lib/AST/CMakeFiles/obj.clangAST.dir/StmtObjC.cpp.o,default,1538,1356
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/ObjCARCInstKind.cpp.o,default,3305,2781
lib/ExecutionEngine/Orc/TargetProcess/CMakeFiles/LLVMOrcTargetProcess.dir/JITLoaderGDB.cpp.o,default,1394,1373
lib/Target/WebAssembly/MCTargetDesc/CMakeFiles/LLVMWebAssemblyDesc.dir/WebAssemblyMCTypeUtilities.cpp.o,default,2416,2932
lib/MCA/CMakeFiles/LLVMMCA.dir/Instruction.cpp.o,default,3087,2985
lib/CodeGen/CMakeFiles/LLVMCodeGen.dir/MachineFunctionPrinterPass.cpp.o,default,2163,2067
lib/Target/NVPTX/CMakeFiles/LLVMNVPTXCodeGen.dir/NVPTXAssignValidGlobalNames.cpp.o,default,1378,1331
lib/Support/CMakeFiles/LLVMSupport.dir/AArch64BuildAttributes.cpp.o,default,1622,1545
lib/MC/CMakeFiles/LLVMMC.dir/SPIRVObjectWriter.cpp.o,default,936,936
lib/MCA/CMakeFiles/LLVMMCA.dir/IncrementalSourceMgr.cpp.o,default,2011,1884
lib/Target/LoongArch/MCTargetDesc/CMakeFiles/LLVMLoongArchDesc.dir/LoongArchMCExpr.cpp.o,default,3976,3208
lib/MC/CMakeFiles/LLVMMC.dir/GOFFObjectWriter.cpp.o,default,1762,1616
lib/Support/CMakeFiles/LLVMSupport.dir/CRC.cpp.o,default,414,414
tools/clang/lib/Analysis/FlowSensitive/CMakeFiles/obj.clangAnalysisFlowSensitive.dir/Formula.cpp.o,default,1656,1500
lib/TableGen/CMakeFiles/LLVMTableGen.dir/Error.cpp.o,default,2464,2681
lib/Target/Mips/CMakeFiles/LLVMMipsCodeGen.dir/MipsAnalyzeImmediate.cpp.o,default,3417,3307
lib/InterfaceStub/CMakeFiles/LLVMInterfaceStub.dir/IFSStub.cpp.o,default,5901,5111
tools/clang/lib/Tooling/CMakeFiles/obj.clangTooling.dir/GuessTargetAndModeCompilationDatabase.cpp.o,default,1113,1148
lib/Transforms/Scalar/CMakeFiles/LLVMScalarOpts.dir/WarnMissedTransforms.cpp.o,default,2927,2884
lib/Transforms/Scalar/CMakeFiles/LLVMScalarOpts.dir/LoopAccessAnalysisPrinter.cpp.o,default,1268,1066
lib/Target/Sparc/MCTargetDesc/CMakeFiles/LLVMSparcDesc.dir/SparcELFObjectWriter.cpp.o,default,701,701
lib/Target/X86/CMakeFiles/LLVMX86CodeGen.dir/X86TargetObjectFile.cpp.o,default,1306,1306
tools/clang/lib/AST/CMakeFiles/obj.clangAST.dir/ParentMap.cpp.o,default,4269,3842
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceGlobalObjects.cpp.o,default,767,767
lib/MC/MCDisassembler/CMakeFiles/LLVMMCDisassembler.dir/MCExternalSymbolizer.cpp.o,default,1995,1795
tools/clang/lib/Tooling/CMakeFiles/obj.clangTooling.dir/FileMatchTrie.cpp.o,default,3457,3638
lib/Transforms/IPO/CMakeFiles/LLVMipo.dir/EmbedBitcodePass.cpp.o,default,1498,1256
lib/Target/ARM/CMakeFiles/LLVMARMCodeGen.dir/ARMRegisterInfo.cpp.o,default,886,886
lib/Target/Sparc/MCTargetDesc/CMakeFiles/LLVMSparcDesc.dir/SparcInstPrinter.cpp.o,default,53001,52825
tools/llvm-exegesis/lib/CMakeFiles/LLVMExegesis.dir/ValidationEvent.cpp.o,default,944,798
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceInstructionFlagsMIR.cpp.o,default,385,326
lib/IR/CMakeFiles/LLVMCore.dir/PassInstrumentation.cpp.o,default,3097,2861
lib/Target/BPF/CMakeFiles/LLVMBPFCodeGen.dir/GISel/BPFLegalizerInfo.cpp.o,default,1428,1570
lib/Target/AMDGPU/MCTargetDesc/CMakeFiles/LLVMAMDGPUDesc.dir/AMDGPUELFObjectWriter.cpp.o,default,1205,934
lib/IR/CMakeFiles/LLVMCore.dir/SSAContext.cpp.o,default,1971,1802
lib/MC/MCParser/CMakeFiles/LLVMMCParser.dir/MCTargetAsmParser.cpp.o,default,2404,2463
lib/BinaryFormat/CMakeFiles/LLVMBinaryFormat.dir/DXContainer.cpp.o,default,1855,1855
lib/Target/Mips/CMakeFiles/LLVMMipsCodeGen.dir/Mips16RegisterInfo.cpp.o,default,2074,2074
tools/clang/lib/Driver/CMakeFiles/obj.clangDriver.dir/Types.cpp.o,default,5814,4820
lib/Target/AMDGPU/MCTargetDesc/CMakeFiles/LLVMAMDGPUDesc.dir/R600MCTargetDesc.cpp.o,default,34620,34620
lib/CodeGen/AsmPrinter/CMakeFiles/LLVMAsmPrinter.dir/PseudoProbePrinter.cpp.o,default,2872,2691
tools/clang/lib/Tooling/Refactoring/CMakeFiles/obj.clangToolingRefactoring.dir/Rename/SymbolOccurrences.cpp.o,default,281,281
lib/Support/CMakeFiles/LLVMSupport.dir/FormattedStream.cpp.o,default,2515,2815
tools/clang/lib/Driver/CMakeFiles/obj.clangDriver.dir/ToolChains/Arch/SystemZ.cpp.o,default,3967,3902
utils/TableGen/Common/CMakeFiles/obj.LLVMTableGenCommon.dir/GlobalISel/CodeExpander.cpp.o,default,2077,1960
tools/clang/utils/TableGen/CMakeFiles/clang-tblgen.dir/ClangDataCollectorsEmitter.cpp.o,default,666,634
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceGlobalVars.cpp.o,default,2952,2583
lib/Support/CMakeFiles/LLVMSupport.dir/TextEncoding.cpp.o,default,958,899
lib/DebugInfo/DWARF/CMakeFiles/LLVMDebugInfoDWARF.dir/DWARFAddressRange.cpp.o,default,1388,1489
tools/lld/Common/CMakeFiles/lldCommon.dir/DriverDispatcher.cpp.o,default,4287,3994
lib/Passes/CMakeFiles/LLVMPasses.dir/PassPlugin.cpp.o,default,2001,1619
lib/MC/CMakeFiles/LLVMMC.dir/MCSectionELF.cpp.o,default,3510,2749
lib/Target/WebAssembly/CMakeFiles/LLVMWebAssemblyCodeGen.dir/WebAssemblyRegNumbering.cpp.o,default,1471,1294
unittests/Support/DynamicLibrary/CMakeFiles/SecondLib.dir/PipSqueak.cpp.o,default,2679,2668
lib/TextAPI/CMakeFiles/LLVMTextAPI.dir/Architecture.cpp.o,default,1725,1635
lib/ProfileData/CMakeFiles/LLVMProfileData.dir/SymbolRemappingReader.cpp.o,default,3097,2452
unittests/Support/DynamicLibrary/CMakeFiles/PipSqueak.dir/PipSqueak.cpp.o,default,2679,2668
tools/lld/MachO/CMakeFiles/lldMachO.dir/Arch/ARM64_32.cpp.o,default,2561,2208
tools/llvm-remarkutil/CMakeFiles/llvm-remarkutil.dir/RemarkUtilHelpers.cpp.o,default,2565,2556
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/NativeTypeTypedef.cpp.o,default,881,1183
lib/Target/Mips/CMakeFiles/LLVMMipsCodeGen.dir/MipsMulMulBugPass.cpp.o,default,1581,1675
lib/Analysis/CMakeFiles/LLVMAnalysis.dir/FloatingPointPredicateUtils.cpp.o,default,565,386
lib/Support/CMakeFiles/LLVMSupport.dir/Unicode.cpp.o,default,10280,9971
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/TestRunner.cpp.o,default,2565,2444
lib/Target/AMDGPU/CMakeFiles/LLVMAMDGPUCodeGen.dir/R600FrameLowering.cpp.o,default,1539,1539
lib/Target/RISCV/CMakeFiles/LLVMRISCVCodeGen.dir/RISCVSelectionDAGInfo.cpp.o,default,16228,16228
lib/FuzzMutate/CMakeFiles/LLVMFuzzMutate.dir/OpDescriptor.cpp.o,default,5046,4221
lib/MC/CMakeFiles/LLVMMC.dir/MCSymbol.cpp.o,default,1689,1554
lib/Demangle/CMakeFiles/LLVMDemangle.dir/DLangDemangle.cpp.o,default,3087,3138
lib/Transforms/Utils/CMakeFiles/LLVMTransformUtils.dir/CallGraphUpdater.cpp.o,default,3657,3253
utils/TableGen/Common/CMakeFiles/obj.LLVMTableGenCommon.dir/Utils.cpp.o,default,2384,2115
tools/clang/lib/APINotes/CMakeFiles/obj.clangAPINotes.dir/APINotesTypes.cpp.o,default,3709,2855
lib/Target/Hexagon/MCTargetDesc/CMakeFiles/LLVMHexagonDesc.dir/HexagonMCDuplexInfo.cpp.o,default,7599,7551
lib/Support/CMakeFiles/LLVMSupport.dir/OptimizedStructLayout.cpp.o,default,1953,1953
tools/clang/lib/Basic/CMakeFiles/obj.clangBasic.dir/OpenCLOptions.cpp.o,default,8438,8454
tools/llvm-reduce/CMakeFiles/llvm-reduce.dir/deltas/ReduceInstructionFlags.cpp.o,default,1380,1380
lib/Target/MSP430/CMakeFiles/LLVMMSP430CodeGen.dir/MSP430MCInstLower.cpp.o,default,1970,2047
lib/DebugInfo/PDB/CMakeFiles/LLVMDebugInfoPDB.dir/Native/NativeTypeUDT.cpp.o,default,3988,4137
tools/clang/tools/libclang/CMakeFiles/libclang.dir/BuildSystem.cpp.o,default,2626,2615
lib/MCA/CMakeFiles/LLVMMCA.dir/Stages/MicroOpQueueStage.cpp.o,default,1156,1156
lib/Target/Mips/MCTargetDesc/CMakeFiles/LLVMMipsDesc.dir/MipsAsmBackend.cpp.o,default,7744,6517
